bldg_id,sample_weight
322561,2.7656909653813684
323255,20.28173374613003
323619,20.28173374613003
323736,20.28173374613003
324125,6.760577915376677
324243,2.7656909653813684
324792,20.28173374613003
325081,20.28173374613003
325484,10.140866873065015
325534,4.056346749226006
325666,5.070433436532507
326811,10.140866873065015
326979,1.0140866873065015
327001,4.056346749226006
327302,20.28173374613003
327893,20.28173374613003
329619,20.28173374613003
329845,0.7800666825434628
330325,15.211300309597524
330578,20.28173374613003
331005,20.28173374613003
331129,4.056346749226006
331197,6.760577915376677
331244,0.7800666825434628
331577,20.28173374613003
331652,20.28173374613003
332147,20.28173374613003
332175,20.28173374613003
332380,20.28173374613003
332406,10.140866873065015
332609,4.34608580274215
332808,10.140866873065015
333133,20.28173374613003
333213,20.28173374613003
333222,4.056346749226006
333313,8.112693498452012
334106,4.269838683395796
334174,20.28173374613003
334342,10.140866873065015
335191,20.28173374613003
335431,20.28173374613003
335725,3.3802889576883386
336068,2.7656909653813684
336171,4.269838683395796
336853,1.6901444788441693
337091,6.760577915376677
337209,8.450722394220847
337248,10.140866873065015
337346,3.3802889576883386
337429,2.028173374613003
337667,0.6145979923069707
338008,4.056346749226006
338369,10.140866873065015
338391,20.28173374613003
338643,6.760577915376677
338727,0.8112693498452013
338868,1.0140866873065015
339123,16.225386996904025
340392,4.056346749226006
340639,20.28173374613003
341435,6.760577915376677
341450,0.9657968450538109
341671,1.5601333650869256
341892,6.760577915376677
342110,3.3802889576883386
342903,4.056346749226006
343315,10.140866873065015
343505,0.9657968450538109
344282,10.140866873065015
344444,3.3802889576883386
344983,20.28173374613003
345414,3.3802889576883386
345458,20.28173374613003
345612,5.070433436532507
345622,1.5601333650869256
345947,0.7243476337903583
345960,4.507051943584452
346641,20.28173374613003
347045,0.9657968450538109
347248,20.28173374613003
347258,2.028173374613003
347404,4.056346749226006
347419,3.8631873802152437
347432,2.897390535161433
347643,0.5965215807685303
348049,20.28173374613003
348116,20.28173374613003
349102,3.3802889576883386
349199,4.056346749226006
349540,13.521155830753354
349881,4.056346749226006
349883,20.28173374613003
350259,20.28173374613003
350388,20.28173374613003
351278,10.140866873065015
351956,20.28173374613003
352732,0.8112693498452013
352862,20.28173374613003
353150,4.772172646148243
353344,6.760577915376677
353434,20.28173374613003
353471,10.140866873065015
353885,3.8631873802152437
354428,3.3802889576883386
354622,20.28173374613003
355751,15.211300309597524
356025,4.056346749226006
356418,1.4486952675807165
356652,4.056346749226006
356733,5.070433436532507
356821,5.070433436532507
357109,3.120266730173851
357256,4.056346749226006
357484,0.6145979923069707
357672,8.6921716054843
358193,20.28173374613003
358719,1.4486952675807165
359007,20.28173374613003
359741,20.28173374613003
360234,20.28173374613003
360306,10.140866873065015
360623,20.28173374613003
360760,20.28173374613003
